date,regime_label,regime_probability
2020-05-05,Transitional,0.9469454903681331
2020-05-06,Transitional,0.9145482025009753
2020-05-07,Transitional,0.9032398995036378
2020-05-08,Transitional,0.9037382684479364
2020-05-11,Transitional,0.9232602050329076
2020-05-12,Transitional,0.9704564068880683
2020-05-13,Transitional,0.9846352184894981
2020-05-14,Transitional,0.9936623791306398
2020-05-15,Transitional,0.9886241017123313
2020-05-18,Transitional,0.9881557944312431
2020-05-19,Transitional,0.8720756426961349
2020-05-20,Transitional,0.813323494858263
2020-05-21,Transitional,0.684542299342403
2020-05-22,Transitional,0.6187086146785249
2020-05-26,Transitional,0.5873045852104648
2020-05-27,Transitional,0.5846102389690633
2020-05-28,Transitional,0.5797803182240848
2020-05-29,Transitional,0.5920024065963073
2020-06-01,Transitional,0.5970142611947923
2020-06-02,Transitional,0.564903503747066
2020-06-03,Transitional,0.5519405338804475
2020-06-04,Transitional,0.5666703716855612
2020-06-05,Transitional,0.587604173210388
2020-06-08,Transitional,0.6040872126262675
2020-06-09,Transitional,0.6193812751199451
2020-06-10,Transitional,0.6019864949857605
2020-06-11,Transitional,0.6115170740674719
2020-06-12,Transitional,0.6027944472945673
2020-06-15,Transitional,0.6160487513240048
2020-06-16,Transitional,0.6570316706867767
2020-06-17,Transitional,0.7390603814542722
2020-06-18,Transitional,0.8860902658656192
2020-06-19,Transitional,0.9645464228681219
2020-06-22,Transitional,0.9459509373748669
2020-06-23,Transitional,0.9374792760128849
2020-06-24,Transitional,0.938236236268511
2020-06-25,Transitional,0.9303807778404598
2020-06-26,Transitional,0.9328774330367755
2020-06-29,Transitional,0.9172776739562405
2020-06-30,Transitional,0.8824582711952076
2020-07-01,Transitional,0.8392316466142934
2020-07-02,Transitional,0.8236518970888347
2020-07-03,Transitional,0.8230487919575544
2020-07-06,Transitional,0.8382440852850604
2020-07-07,Transitional,0.8548687739689584
2020-07-08,Transitional,0.8357869705373561
2020-07-09,Transitional,0.8231384558192099
2020-07-10,Transitional,0.8331432131431048
2020-07-13,Transitional,0.8688307118794857
2020-07-14,Transitional,0.9314357708715277
2020-07-15,Transitional,0.960906129176229
2020-07-16,Transitional,0.9681513582796317
2020-07-17,Transitional,0.9879686598136335
2020-07-20,Transitional,0.9827789791043209
2020-07-21,Transitional,0.982480179046727
2020-07-22,Transitional,0.8689559503786799
2020-07-23,Transitional,0.8049432546329542
2020-07-24,Transitional,0.7407231125664526
2020-07-27,Transitional,0.7120513040948516
2020-07-28,Transitional,0.7111269496813799
2020-07-29,Transitional,0.7350166292669921
2020-07-30,Transitional,0.73417175393016
2020-07-31,Transitional,0.6890510738646036
2020-08-03,Transitional,0.6572769710849843
2020-08-04,Transitional,0.5828518225463167
2020-08-05,Stable,0.6481654041921442
2020-08-06,Stable,0.7982084668139681
2020-08-07,Stable,0.881067507366345
2020-08-10,Stable,0.927465487816551
2020-08-11,Stable,0.9515932446408711
2020-08-12,Stable,0.9636975033910979
2020-08-13,Stable,0.969165168106233
2020-08-14,Stable,0.9689097692099494
2020-08-17,Stable,0.9701258498316733
2020-08-18,Stable,0.9717763441864827
2020-08-19,Stable,0.9678808109636184
2020-08-20,Stable,0.9574237816689154
2020-08-21,Stable,0.952116949171384
2020-08-24,Stable,0.9399007312438887
2020-08-25,Stable,0.9145566500562908
2020-08-26,Stable,0.8762902723233077
2020-08-27,Stable,0.8138881286855564
2020-08-28,Stable,0.7303456885531272
2020-08-31,Stable,0.5787927640631975
2020-09-01,Stable,0.5668225119317147
2020-09-02,Stable,0.5243586664781663
2020-09-03,Stable,0.5356631345122118
2020-09-04,Stable,0.6189903568073304
2020-09-07,Stable,0.6375109818439011
2020-09-08,Stable,0.6790321146120978
2020-09-09,Stable,0.7647502536849953
2020-09-10,Transitional,0.9306024953386218
2020-09-11,Transitional,0.8749694417040527
2020-09-14,Transitional,0.8462849971389336
2020-09-15,Transitional,0.8311096775686958
2020-09-16,Transitional,0.8382586787266756
2020-09-17,Transitional,0.8650710485133372
2020-09-18,Transitional,0.9024226757159463
2020-09-21,Transitional,0.9771487182035087
2020-09-22,Transitional,0.9828273146271144
2020-09-23,Transitional,0.9794969637695353
2020-09-24,Transitional,0.9823056270973531
2020-09-25,Transitional,0.9416217135568239
2020-09-28,Transitional,0.8787271634436552
2020-09-29,Stable,0.5943712499860434
2020-09-30,Stable,0.5670975006941292
2020-10-01,Stable,0.7125138809668651
2020-10-05,Stable,0.7883853126721692
2020-10-06,Stable,0.8312651714085398
2020-10-07,Stable,0.8514302756737331
2020-10-08,Stable,0.8570049255945458
2020-10-09,Stable,0.8600271450404972
2020-10-12,Stable,0.8465871102343074
2020-10-13,Stable,0.8200324951512561
2020-10-14,Stable,0.7794460534476741
2020-10-15,Stable,0.7389319152361485
2020-10-16,Stable,0.7506338807149696
2020-10-19,Stable,0.7439262524121244
2020-10-20,Stable,0.7301819814096457
